"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1327","@al__meisan <ec><b9><ad><eb><94><b0><ec><98><a4> <ea><b8><80><eb><a1><9c><eb><b2><8c> <ea><b3><b5><ec><8b><9d><ea><b3><84><ec><a0><95><ec><9e><85><eb><8b><88><eb><8b><a4> :) <ed><95><b4><ec><8b><9c><ed><83><9c><ea><b7><b8> #NewFriendsAreEverywhere <ec><99><80> <ed><95><a8><ea><bb><98> <ec><b9><ad><eb><94><b0><ec><98><a4><eb><a5><bc> <ec><a6><90><ea><b8><b0><eb><8a><94> <ec><82><ac><ec><a7><84><ec><9d><84> <ec><98><ac><eb><a0><a4><ec><a3><bc><ec><84><b8><ec><9a><94>. <ec><b9><ad><eb><8b><a4><ec><98><a4> <eb><a7><a5><ec><a3><bc><ec><b6><95><ec><a0><9c>+<ec><a4><91><ea><b5><ad><ec><97><ac><ed><96><89><ec><9d><98> <ed><96><89><ec><9a><b4><ec><9d><84> <eb><93><9c><eb><a6><bd><eb><8b><88><eb><8b><a4>! <ed><a0><bd><ed><b1><ac>+<ed><a0><bd><ed><b3><b7>+<ed><a0><bc><ed><bd><bb>=<ed><a0><bc><ed><b7><a8><ed><a0><bc><ed><b7><b3><ed><a0><bc><ed><bd><ba><ed><a0><bc><ed><be><aa>",FALSE,0,"al__meisan",2016-07-29 07:36:21,FALSE,"758881450057805824","758929137788555264","2944925832","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1328","@meuschou @beginning2u <ec><b9><ad><eb><94><b0><ec><98><a4> <ea><b8><80><eb><a1><9c><eb><b2><8c> <ea><b3><b5><ec><8b><9d><ea><b3><84><ec><a0><95><ec><9e><85><eb><8b><88><eb><8b><a4> :) <ed><95><b4><ec><8b><9c><ed><83><9c><ea><b7><b8> #NewFriendsAreEverywhere <ec><99><80> <ed><95><a8><ea><bb><98> <ec><b9><ad><eb><94><b0><ec><98><a4><eb><a5><bc> <ec><a6><90><ea><b8><b0><eb><8a><94> <ec><82><ac><ec><a7><84><ec><9d><84> <ec><98><ac><eb><a0><a4><ec><a3><bc><ec><84><b8><ec><9a><94>. <ec><b9><ad><eb><8b><a4><ec><98><a4> <eb><a7><a5><ec><a3><bc><ec><b6><95><ec><a0><9c>+<ec><a4><91><ea><b5><ad><ec><97><ac><ed><96><89><ec><9d><98> <ed><96><89><ec><9a><b4><ec><9d><84> <eb><93><9c><eb><a6><bd><eb><8b><88><eb><8b><a4>! <ed><a0><bd><ed><b1><ac>+<ed><a0><bd><ed><b3><b7>+<ed><a0><bc><ed><bd><bb>=<ed><a0><bc><ed><b7><a8><ed><a0><bc><ed><b7><b3><ed><a0><bc><ed><bd><ba><ed><a0><bc><ed><be><aa>",FALSE,0,"meuschou",2016-07-29 07:36:05,FALSE,"758927747645255680","758929073208832004","4714755139","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1329","@cos_angko @yel__on <ec><b9><ad><eb><94><b0><ec><98><a4> <ea><b8><80><eb><a1><9c><eb><b2><8c> <ea><b3><b5><ec><8b><9d><ea><b3><84><ec><a0><95><ec><9e><85><eb><8b><88><eb><8b><a4> :) <ed><95><b4><ec><8b><9c><ed><83><9c><ea><b7><b8> #NewFriendsAreEverywhere <ec><99><80> <ed><95><a8><ea><bb><98> <ec><b9><ad><eb><94><b0><ec><98><a4><eb><a5><bc> <ec><a6><90><ea><b8><b0><eb><8a><94> <ec><82><ac><ec><a7><84><ec><9d><84> <ec><98><ac><eb><a0><a4><ec><a3><bc><ec><84><b8><ec><9a><94>. <ec><b9><ad><eb><8b><a4><ec><98><a4> <eb><a7><a5><ec><a3><bc><ec><b6><95><ec><a0><9c>+<ec><a4><91><ea><b5><ad><ec><97><ac><ed><96><89><ec><9d><98> <ed><96><89><ec><9a><b4><ec><9d><84> <eb><93><9c><eb><a6><bd><eb><8b><88><eb><8b><a4>! <ed><a0><bd><ed><b1><ac>+<ed><a0><bd><ed><b3><b7>+<ed><a0><bc><ed><bd><bb>=<ed><a0><bc><ed><b7><a8><ed><a0><bc><ed><b7><b3><ed><a0><bc><ed><bd><ba><ed><a0><bc><ed><be><aa>",FALSE,0,"cos_angko",2016-07-29 07:35:58,FALSE,"758908014145380352","758929043613810688","1959864990","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1330","@_DANMEE_ <ed><95><b4><ec><8b><9c><ed><83><9c><ea><b7><b8> #NewFriendsAreEverywhere <ec><99><80> <ed><95><a8><ea><bb><98> <ec><b9><ad><eb><94><b0><ec><98><a4><eb><a5><bc> <ec><a6><90><ea><b8><b0><eb><8a><94> <ec><82><ac><ec><a7><84><ec><9d><84> <ec><98><ac><eb><a0><a4><ec><a3><bc><ec><84><b8><ec><9a><94>. <ec><b9><ad><eb><8b><a4><ec><98><a4> <eb><a7><a5><ec><a3><bc><ec><b6><95><ec><a0><9c>+<ec><a4><91><ea><b5><ad><ec><97><ac><ed><96><89><ec><9d><98> <ed><96><89><ec><9a><b4><ec><9d><84> <eb><93><9c><eb><a6><bd><eb><8b><88><eb><8b><a4>! <ed><a0><bd><ed><b1><ac>+<ed><a0><bd><ed><b3><b7>+<ed><a0><bc><ed><bd><bb>=<ed><a0><bc><ed><b7><a8><ed><a0><bc><ed><b7><b3><ed><a0><bc><ed><bd><ba><ed><a0><bc><ed><be><aa> https://t.co/4GUbVVHD3g",FALSE,0,"_DANMEE_",2016-07-29 04:20:53,FALSE,"756849890982961153","758879945951031296","1897219957","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1331","@JgJg_s <ed><95><b4><ec><8b><9c><ed><83><9c><ea><b7><b8> #NewFriendsAreEverywhere <ec><99><80> <ed><95><a8><ea><bb><98> <ec><b9><ad><eb><94><b0><ec><98><a4><eb><a5><bc> <ec><a6><90><ea><b8><b0><eb><8a><94> <ec><82><ac><ec><a7><84><ec><9d><84> <ec><98><ac><eb><a0><a4><ec><a3><bc><ec><84><b8><ec><9a><94>. <ec><b9><ad><eb><8b><a4><ec><98><a4> <eb><a7><a5><ec><a3><bc><ec><b6><95><ec><a0><9c>+<ec><a4><91><ea><b5><ad><ec><97><ac><ed><96><89><ec><9d><98> <ed><96><89><ec><9a><b4><ec><9d><84> <eb><93><9c><eb><a6><bd><eb><8b><88><eb><8b><a4>! <ed><a0><bd><ed><b1><ac>+<ed><a0><bd><ed><b3><b7>+<ed><a0><bc><ed><bd><bb>=<ed><a0><bc><ed><b7><a8><ed><a0><bc><ed><b7><b3><ed><a0><bc><ed><bd><ba><ed><a0><bc><ed><be><aa> https://t.co/4GUbVVHD3g",FALSE,0,"JgJg_s",2016-07-29 04:20:25,FALSE,"758645939288481793","758879830460936193","1410543248","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1332","@Dazzler_1212 @baek_and_do <ed><95><b4><ec><8b><9c><ed><83><9c><ea><b7><b8> #NewFriendsAreEverywhere <ec><99><80> <ed><95><a8><ea><bb><98> <ec><b9><ad><eb><94><b0><ec><98><a4><eb><a5><bc> <ec><a6><90><ea><b8><b0><eb><8a><94> <ec><82><ac><ec><a7><84><ec><9d><84> <ec><98><ac><eb><a0><a4><ec><a3><bc><ec><84><b8><ec><9a><94>. <ec><b9><ad><eb><8b><a4><ec><98><a4> <eb><a7><a5><ec><a3><bc><ec><b6><95><ec><a0><9c>+<ec><a4><91><ea><b5><ad><ec><97><ac><ed><96><89><ec><9d><98> <ed><96><89><ec><9a><b4><ec><9d><84> <eb><93><9c><eb><a6><bd><eb><8b><88><eb><8b><a4>! <ed><a0><bd><ed><b1><ac>+<ed><a0><bd><ed><b3><b7>+<ed><a0><bc><ed><bd><bb>=<ed><a0><bc><ed><b7><a8><ed><a0><bc><ed><b7><b3><ed><a0><bc><ed><bd><ba><ed><a0><bc><ed><be><aa>",FALSE,0,"Dazzler_1212",2016-07-29 04:20:20,FALSE,"758650613013946368","758879809141223424","714681304164536320","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1333","@dodolet_ <ed><95><b4><ec><8b><9c><ed><83><9c><ea><b7><b8> #NewFriendsAreEverywhere <ec><99><80> <ed><95><a8><ea><bb><98> <ec><b9><ad><eb><94><b0><ec><98><a4><eb><a5><bc> <ec><a6><90><ea><b8><b0><eb><8a><94> <ec><82><ac><ec><a7><84><ec><9d><84> <ec><98><ac><eb><a0><a4><ec><a3><bc><ec><84><b8><ec><9a><94>. <ec><b9><ad><eb><8b><a4><ec><98><a4> <eb><a7><a5><ec><a3><bc><ec><b6><95><ec><a0><9c>+<ec><a4><91><ea><b5><ad><ec><97><ac><ed><96><89><ec><9d><98> <ed><96><89><ec><9a><b4><ec><9d><84> <eb><93><9c><eb><a6><bd><eb><8b><88><eb><8b><a4>! <ed><a0><bd><ed><b1><ac>+<ed><a0><bd><ed><b3><b7>+<ed><a0><bc><ed><bd><bb>=<ed><a0><bc><ed><b7><a8><ed><a0><bc><ed><b7><b3><ed><a0><bc><ed><bd><ba><ed><a0><bc><ed><be><aa> https://t.co/4GUbVVHD3g",FALSE,0,"dodolet_",2016-07-29 04:20:05,FALSE,"758663920752001024","758879746767724548","3184076048","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1334","@xiudal326 @SaladDays_Xm <ed><95><b4><ec><8b><9c><ed><83><9c><ea><b7><b8> #NewFriendsAreEverywhere <ec><99><80> <ed><95><a8><ea><bb><98> <ec><b9><ad><eb><94><b0><ec><98><a4><eb><a5><bc> <ec><a6><90><ea><b8><b0><eb><8a><94> <ec><82><ac><ec><a7><84><ec><9d><84> <ec><98><ac><eb><a0><a4><ec><a3><bc><ec><84><b8><ec><9a><94>. <ec><b9><ad><eb><8b><a4><ec><98><a4> <eb><a7><a5><ec><a3><bc><ec><b6><95><ec><a0><9c>+<ec><a4><91><ea><b5><ad><ec><97><ac><ed><96><89><ec><9d><98> <ed><96><89><ec><9a><b4><ec><9d><84> <eb><93><9c><eb><a6><bd><eb><8b><88><eb><8b><a4>! <ed><a0><bd><ed><b1><ac>+<ed><a0><bd><ed><b3><b7>+<ed><a0><bc><ed><bd><bb>=<ed><a0><bc><ed><b7><a8><ed><a0><bc><ed><b7><b3><ed><a0><bc><ed><bd><ba><ed><a0><bc><ed><be><aa> https://t.co/4GUbVVHD3g",FALSE,0,"xiudal326",2016-07-29 04:19:59,FALSE,"758667262500810755","758879719173398528","2838715038","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1335","@skibbie81 <ed><95><b4><ec><8b><9c><ed><83><9c><ea><b7><b8> #NewFriendsAreEverywhere <ec><99><80> <ed><95><a8><ea><bb><98> <ec><b9><ad><eb><94><b0><ec><98><a4><eb><a5><bc> <ec><a6><90><ea><b8><b0><eb><8a><94> <ec><82><ac><ec><a7><84><ec><9d><84> <ec><98><ac><eb><a0><a4><ec><a3><bc><ec><84><b8><ec><9a><94>. <ec><b9><ad><eb><8b><a4><ec><98><a4> <eb><a7><a5><ec><a3><bc><ec><b6><95><ec><a0><9c>+<ec><a4><91><ea><b5><ad><ec><97><ac><ed><96><89><ec><9d><98> <ed><96><89><ec><9a><b4><ec><9d><84> <eb><93><9c><eb><a6><bd><eb><8b><88><eb><8b><a4>! <ed><a0><bd><ed><b1><ac>+<ed><a0><bd><ed><b3><b7>+<ed><a0><bc><ed><bd><bb>=<ed><a0><bc><ed><b7><a8><ed><a0><bc><ed><b7><b3><ed><a0><bc><ed><bd><ba><ed><a0><bc><ed><be><aa> https://t.co/4GUbVVHD3g",FALSE,0,"ocsoosoolander",2016-07-29 04:19:32,FALSE,"758118195689553920","758879609454628864","91258903","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1336","@0104_svt <ed><95><b4><ec><8b><9c><ed><83><9c><ea><b7><b8> #NewFriendsAreEverywhere <ec><99><80> <ed><95><a8><ea><bb><98> <ec><b9><ad><eb><94><b0><ec><98><a4><eb><a5><bc> <ec><a6><90><ea><b8><b0><eb><8a><94> <ec><82><ac><ec><a7><84><ec><9d><84> <ec><98><ac><eb><a0><a4><ec><a3><bc><ec><84><b8><ec><9a><94>. <ec><b9><ad><eb><8b><a4><ec><98><a4> <eb><a7><a5><ec><a3><bc><ec><b6><95><ec><a0><9c>+<ec><a4><91><ea><b5><ad><ec><97><ac><ed><96><89><ec><9d><98> <ed><96><89><ec><9a><b4><ec><9d><84> <eb><93><9c><eb><a6><bd><eb><8b><88><eb><8b><a4>! <ed><a0><bd><ed><b1><ac>+<ed><a0><bd><ed><b3><b7>+<ed><a0><bc><ed><bd><bb>=<ed><a0><bc><ed><b7><a8><ed><a0><bc><ed><b7><b3><ed><a0><bc><ed><bd><ba><ed><a0><bc><ed><be><aa> https://t.co/4GUbVVHD3g",FALSE,0,NA,2016-07-29 04:19:20,FALSE,NA,"758879559475339264",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1337","@meuschou <ed><95><b4><ec><8b><9c><ed><83><9c><ea><b7><b8> #NewFriendsAreEverywhere <ec><99><80> <ed><95><a8><ea><bb><98> <ec><b9><ad><eb><94><b0><ec><98><a4><eb><a5><bc> <ec><a6><90><ea><b8><b0><eb><8a><94> <ec><82><ac><ec><a7><84><ec><9d><84> <ec><98><ac><eb><a0><a4><ec><a3><bc><ec><84><b8><ec><9a><94>. <ec><b9><ad><eb><8b><a4><ec><98><a4> <eb><a7><a5><ec><a3><bc><ec><b6><95><ec><a0><9c>+<ec><a4><91><ea><b5><ad><ec><97><ac><ed><96><89><ec><9d><98> <ed><96><89><ec><9a><b4><ec><9d><84> <eb><93><9c><eb><a6><bd><eb><8b><88><eb><8b><a4>! <ed><a0><bd><ed><b1><ac>+<ed><a0><bd><ed><b3><b7>+<ed><a0><bc><ed><bd><bb>=<ed><a0><bc><ed><b7><a8><ed><a0><bc><ed><b7><b3><ed><a0><bc><ed><bd><ba><ed><a0><bc><ed><be><aa> https://t.co/4GUbVVHD3g",FALSE,0,"meuschou",2016-07-29 04:19:16,FALSE,"758693225171259393","758879539946594304","4714755139","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1338","@21champ <ed><95><b4><ec><8b><9c><ed><83><9c><ea><b7><b8> #NewFriendsAreEverywhere <ec><99><80> <ed><95><a8><ea><bb><98> <ec><b9><ad><eb><94><b0><ec><98><a4><eb><a5><bc> <ec><a6><90><ea><b8><b0><eb><8a><94> <ec><82><ac><ec><a7><84><ec><9d><84> <ec><98><ac><eb><a0><a4><ec><a3><bc><ec><84><b8><ec><9a><94>. <ec><b9><ad><eb><8b><a4><ec><98><a4> <eb><a7><a5><ec><a3><bc><ec><b6><95><ec><a0><9c>+<ec><a4><91><ea><b5><ad><ec><97><ac><ed><96><89><ec><9d><98> <ed><96><89><ec><9a><b4><ec><9d><84> <eb><93><9c><eb><a6><bd><eb><8b><88><eb><8b><a4>! <ed><a0><bd><ed><b1><ac>+<ed><a0><bd><ed><b3><b7>+<ed><a0><bc><ed><bd><bb>=<ed><a0><bc><ed><b7><a8><ed><a0><bc><ed><b7><b3><ed><a0><bc><ed><bd><ba><ed><a0><bc><ed><be><aa> https://t.co/4GUbVVHD3g",FALSE,0,"21champ",2016-07-29 04:18:05,FALSE,"758649932739776516","758879243182837760","52905743","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1339","@KR_Roze <ed><95><b4><ec><8b><9c><ed><83><9c><ea><b7><b8> #NewFriendsAreEverywhere <ec><99><80> <ed><95><a8><ea><bb><98> <ec><b9><ad><eb><94><b0><ec><98><a4><eb><a5><bc> <ec><a6><90><ea><b8><b0><eb><8a><94> <ec><82><ac><ec><a7><84><ec><9d><84> <ec><98><ac><eb><a0><a4><ec><a3><bc><ec><84><b8><ec><9a><94>. <ec><b9><ad><eb><8b><a4><ec><98><a4> <eb><a7><a5><ec><a3><bc><ec><b6><95><ec><a0><9c>+<ec><a4><91><ea><b5><ad><ec><97><ac><ed><96><89><ec><9d><98> <ed><96><89><ec><9a><b4><ec><9d><84> <eb><93><9c><eb><a6><bd><eb><8b><88><eb><8b><a4>! <ed><a0><bd><ed><b1><ac>+<ed><a0><bd><ed><b3><b7>+<ed><a0><bc><ed><bd><bb>=<ed><a0><bc><ed><b7><a8><ed><a0><bc><ed><b7><b3><ed><a0><bc><ed><bd><ba><ed><a0><bc><ed><be><aa> https://t.co/4GUbVVHD3g",FALSE,0,"KR_Roze",2016-07-29 04:17:37,FALSE,"756496924102963200","758879127482929152","438441644","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1340","@adieu_19 <ed><95><b4><ec><8b><9c><ed><83><9c><ea><b7><b8> #NewFriendsAreEverywhere <ec><99><80> <ed><95><a8><ea><bb><98> <ec><b9><ad><eb><94><b0><ec><98><a4><eb><a5><bc> <ec><a6><90><ea><b8><b0><eb><8a><94> <ec><82><ac><ec><a7><84><ec><9d><84> <ec><98><ac><eb><a0><a4><ec><a3><bc><ec><84><b8><ec><9a><94>. <ec><b9><ad><eb><8b><a4><ec><98><a4> <eb><a7><a5><ec><a3><bc><ec><b6><95><ec><a0><9c>+<ec><a4><91><ea><b5><ad><ec><97><ac><ed><96><89><ec><9d><98> <ed><96><89><ec><9a><b4><ec><9d><84> <eb><93><9c><eb><a6><bd><eb><8b><88><eb><8b><a4>! <ed><a0><bd><ed><b1><ac>+<ed><a0><bd><ed><b3><b7>+<ed><a0><bc><ed><bd><bb>=<ed><a0><bc><ed><b7><a8><ed><a0><bc><ed><b7><b3><ed><a0><bc><ed><bd><ba><ed><a0><bc><ed><be><aa> https://t.co/4GUbVVHD3g",FALSE,0,"adieu_19",2016-07-29 04:16:20,FALSE,"756521026201071616","758878803640717314","2826046908","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1341","@ludensk <ed><95><b4><ec><8b><9c><ed><83><9c><ea><b7><b8> #NewFriendsAreEverywhere <ec><99><80> <ed><95><a8><ea><bb><98> <ec><b9><ad><eb><94><b0><ec><98><a4><eb><a5><bc> <ec><a6><90><ea><b8><b0><eb><8a><94> <ec><82><ac><ec><a7><84><ec><9d><84> <ec><98><ac><eb><a0><a4><ec><a3><bc><ec><84><b8><ec><9a><94>. <ec><b9><ad><eb><8b><a4><ec><98><a4> <eb><a7><a5><ec><a3><bc><ec><b6><95><ec><a0><9c>+<ec><a4><91><ea><b5><ad><ec><97><ac><ed><96><89><ec><9d><98> <ed><96><89><ec><9a><b4><ec><9d><84> <eb><93><9c><eb><a6><bd><eb><8b><88><eb><8b><a4>! <ed><a0><bd><ed><b1><ac>+<ed><a0><bd><ed><b3><b7>+<ed><a0><bc><ed><bd><bb>=<ed><a0><bc><ed><b7><a8><ed><a0><bc><ed><b7><b3><ed><a0><bc><ed><bd><ba><ed><a0><bc><ed><be><aa> https://t.co/4GUbVVHD3g",FALSE,0,"ludensk",2016-07-29 04:16:13,FALSE,"756713775034724352","758878775174045696","20726810","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1342","@koo_duckoo <ed><95><b4><ec><8b><9c><ed><83><9c><ea><b7><b8> #NewFriendsAreEverywhere <ec><99><80> <ed><95><a8><ea><bb><98> <ec><b9><ad><eb><94><b0><ec><98><a4><eb><a5><bc> <ec><a6><90><ea><b8><b0><eb><8a><94> <ec><82><ac><ec><a7><84><ec><9d><84> <ec><98><ac><eb><a0><a4><ec><a3><bc><ec><84><b8><ec><9a><94>. <ec><b9><ad><eb><8b><a4><ec><98><a4> <eb><a7><a5><ec><a3><bc><ec><b6><95><ec><a0><9c>+<ec><a4><91><ea><b5><ad><ec><97><ac><ed><96><89><ec><9d><98> <ed><96><89><ec><9a><b4><ec><9d><84> <eb><93><9c><eb><a6><bd><eb><8b><88><eb><8b><a4>! <ed><a0><bd><ed><b1><ac>+<ed><a0><bd><ed><b3><b7>+<ed><a0><bc><ed><bd><bb>=<ed><a0><bc><ed><b7><a8><ed><a0><bc><ed><b7><b3><ed><a0><bc><ed><bd><ba><ed><a0><bc><ed><be><aa> https://t.co/4GUbVVHD3g",FALSE,0,"koo_duckoo",2016-07-29 04:16:00,FALSE,"756723707419119616","758878717951094784","3043154720","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",1,FALSE,FALSE,NA,NA
"1343","@moonuuh <ed><95><b4><ec><8b><9c><ed><83><9c><ea><b7><b8> #NewFriendsAreEverywhere <ec><99><80> <ed><95><a8><ea><bb><98> <ec><b9><ad><eb><94><b0><ec><98><a4><eb><a5><bc> <ec><a6><90><ea><b8><b0><eb><8a><94> <ec><82><ac><ec><a7><84><ec><9d><84> <ec><98><ac><eb><a0><a4><ec><a3><bc><ec><84><b8><ec><9a><94>. <ec><b9><ad><eb><8b><a4><ec><98><a4> <eb><a7><a5><ec><a3><bc><ec><b6><95><ec><a0><9c>+<ec><a4><91><ea><b5><ad><ec><97><ac><ed><96><89><ec><9d><98> <ed><96><89><ec><9a><b4><ec><9d><84> <eb><93><9c><eb><a6><bd><eb><8b><88><eb><8b><a4>! <ed><a0><bd><ed><b1><ac>+<ed><a0><bd><ed><b3><b7>+<ed><a0><bc><ed><bd><bb>=<ed><a0><bc><ed><b7><a8><ed><a0><bc><ed><b7><b3><ed><a0><bc><ed><bd><ba><ed><a0><bc><ed><be><aa> https://t.co/4GUbVVHD3g",FALSE,0,"moonuuh",2016-07-29 04:15:13,FALSE,"756756756580012032","758878522454618118","162321238","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1344","@nyang_naru <ed><95><b4><ec><8b><9c><ed><83><9c><ea><b7><b8> #NewFriendsAreEverywhere <ec><99><80> <ed><95><a8><ea><bb><98> <ec><b9><ad><eb><94><b0><ec><98><a4><eb><a5><bc> <ec><a6><90><ea><b8><b0><eb><8a><94> <ec><82><ac><ec><a7><84><ec><9d><84> <ec><98><ac><eb><a0><a4><ec><a3><bc><ec><84><b8><ec><9a><94>. <ec><b9><ad><eb><8b><a4><ec><98><a4> <eb><a7><a5><ec><a3><bc><ec><b6><95><ec><a0><9c>+<ec><a4><91><ea><b5><ad><ec><97><ac><ed><96><89><ec><9d><98> <ed><96><89><ec><9a><b4><ec><9d><84> <eb><93><9c><eb><a6><bd><eb><8b><88><eb><8b><a4>! <ed><a0><bd><ed><b1><ac>+<ed><a0><bd><ed><b3><b7>+<ed><a0><bc><ed><bd><bb>=<ed><a0><bc><ed><b7><a8><ed><a0><bc><ed><b7><b3><ed><a0><bc><ed><bd><ba><ed><a0><bc><ed><be><aa> https://t.co/4GUbVVHD3g",FALSE,0,"saegi_",2016-07-29 04:15:01,FALSE,"756804467970891777","758878469409210368","3007955492","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1345","@betweengirl_boy <ed><95><b4><ec><8b><9c><ed><83><9c><ea><b7><b8> #NewFriendsAreEverywhere <ec><99><80> <ed><95><a8><ea><bb><98> <ec><b9><ad><eb><94><b0><ec><98><a4><eb><a5><bc> <ec><a6><90><ea><b8><b0><eb><8a><94> <ec><82><ac><ec><a7><84><ec><9d><84> <ec><98><ac><eb><a0><a4><ec><a3><bc><ec><84><b8><ec><9a><94>. <ec><b9><ad><eb><8b><a4><ec><98><a4> <eb><a7><a5><ec><a3><bc><ec><b6><95><ec><a0><9c>+<ec><a4><91><ea><b5><ad><ec><97><ac><ed><96><89><ec><9d><98> <ed><96><89><ec><9a><b4><ec><9d><84> <eb><93><9c><eb><a6><bd><eb><8b><88><eb><8b><a4>! <ed><a0><bd><ed><b1><ac>+<ed><a0><bd><ed><b3><b7>+<ed><a0><bc><ed><bd><bb>=<ed><a0><bc><ed><b7><a8><ed><a0><bc><ed><b7><b3><ed><a0><bc><ed><bd><ba><ed><a0><bc><ed><be><aa> https://t.co/4GUbVVHD3g",FALSE,0,"betweengirl_boy",2016-07-29 04:14:54,FALSE,"756808075902799872","758878441856905221","3013222958","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1346","@zhenxin84 @XIUiting_MIN @hoi082782 <ed><95><b4><ec><8b><9c><ed><83><9c><ea><b7><b8> #NewFriendsAreEverywhere <ec><99><80> <ed><95><a8><ea><bb><98> <ec><b9><ad><eb><94><b0><ec><98><a4><eb><a5><bc> <ec><a6><90><ea><b8><b0><eb><8a><94> <ec><82><ac><ec><a7><84><ec><9d><84> <ec><98><ac><eb><a0><a4><ec><a3><bc><ec><84><b8><ec><9a><94>. <ec><b9><ad><eb><8b><a4><ec><98><a4> <eb><a7><a5><ec><a3><bc><ec><b6><95><ec><a0><9c>+<ec><a4><91><ea><b5><ad><ec><97><ac><ed><96><89><ec><9d><98> <ed><96><89><ec><9a><b4><ec><9d><84> <eb><93><9c><eb><a6><bd><eb><8b><88><eb><8b><a4>! <ed><a0><bd><ed><b1><ac>+<ed><a0><bd><ed><b3><b7>+<ed><a0><bc><ed><bd><bb>=<ed><a0><bc><ed><b7><a8><ed><a0><bc><ed><b7><b3><ed><a0><bc><ed><bd><ba><ed><a0><bc><ed><be><aa>",FALSE,0,"zhenxin84",2016-07-29 04:14:44,FALSE,"756847177817653248","758878401822199808","2393221316","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
